Date,Market_Name,Commodity,Modal_Price,Min_Price,Max_Price,Temp_Max_C,Rainfall_mm,District,Modal_Price_Rolling_7,Temp_Max_Rolling_7,Rainfall_Rolling_7,Price_Volatility_7,Rainfall_Lag_1,Temp_Lag_1,Day_Sin,Day_Cos,Month_Sin,Month_Cos
2024-04-16,Kurukshetra,Tomato,1438.1645728192757,1294.348115537348,1581.9810301012035,36.51,0.0,Kurukshetra,1372.5979965250751,36.535714285714285,0.16857142857142865,42.54283798978662,0.13,35.0,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998
2024-04-17,Kurukshetra,Tomato,1446.8934634608677,1302.204117114781,1591.5828098069546,35.45,0.0,Kurukshetra,1377.8686518870547,36.15714285714286,0.16857142857142865,49.64186800962038,0.0,36.51,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998
2024-04-18,Kurukshetra,Tomato,1459.770982997006,1313.7938846973054,1605.7480812967067,37.45,0.12,Kurukshetra,1387.9835623453782,36.21714285714285,0.18571428571428578,58.67216494145623,0.0,35.45,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998
2024-04-19,Kurukshetra,Tomato,1456.0486872086976,1310.443818487828,1601.6535559295676,39.38,3.04,Kurukshetra,1400.0146770948488,36.300000000000004,0.6200000000000001,63.26301681922296,0.12,37.45,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998
2024-04-20,Kurukshetra,Tomato,1360.1101264437457,1224.0991137993713,1496.1211390881203,36.03,1.24,Kurukshetra,1404.0708350866237,35.98857142857143,0.7800000000000001,58.9150407017531,3.04,39.38,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998
2024-04-21,Kurukshetra,Tomato,1358.7844326712848,1222.9059894041563,1494.6628759384134,36.91,0.0,Kurukshetra,1409.0896490513753,36.675714285714285,0.6471428571428574,52.0149979637968,1.24,36.03,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998
2024-04-22,Kurukshetra,Tomato,1361.7959431683362,1225.6163488515026,1497.97553748517,37.76,0.03,Kurukshetra,1411.6526012527447,37.07,0.6328571428571429,48.59449630932915,0.0,36.91,0.0,1.0,0.8660254037844387,-0.4999999999999998
2024-04-23,Kurukshetra,Tomato,1484.9580487926005,1336.4622439133404,1633.4538536718608,38.26,0.1,Kurukshetra,1418.3373835346483,37.32,0.6471428571428574,55.567601821150134,0.03,37.76,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998
2024-04-24,Kurukshetra,Tomato,1475.3400005535443,1327.80600049819,1622.8740006088988,36.8,1.96,Kurukshetra,1422.4011745478876,37.512857142857136,0.9271428571428573,58.94177649367026,0.1,38.26,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998
2024-04-25,Kurukshetra,Tomato,1490.4173676702248,1341.3756309032024,1639.4591044372476,39.0,0.0,Kurukshetra,1426.7792295012046,37.73428571428571,0.9100000000000001,63.16687750777058,1.96,36.8,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998
2024-04-26,Kurukshetra,Tomato,1488.6817791849628,1339.8136012664663,1637.5499571034593,40.85,0.87,Kurukshetra,1431.4410997835287,37.94428571428572,0.6000000000000002,66.78749851287682,0.0,39.0,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998
2024-04-27,Kurukshetra,Tomato,1430.247877303986,1287.2230895735877,1573.2726650343848,39.31,1.69,Kurukshetra,1441.4607784778486,38.41285714285714,0.6642857142857144,59.12413218527086,0.87,40.85,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998
2024-04-28,Kurukshetra,Tomato,1487.3890180297371,1338.6501162267634,1636.127919832711,37.21,1.94,Kurukshetra,1459.8328621004844,38.455714285714286,0.9414285714285715,48.10625197746785,1.69,39.31,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998
2024-04-29,Kurukshetra,Tomato,1524.985669664076,1372.4871026976684,1677.4842366304836,38.8,0.19,Kurukshetra,1483.1456801713045,38.604285714285716,0.9642857142857145,28.031254374375816,1.94,37.21,0.0,1.0,0.8660254037844387,-0.4999999999999998
2024-04-30,Kurukshetra,Tomato,1564.5372670162285,1408.0835403146054,1720.990993717851,37.25,0.0,Kurukshetra,1494.5141399175372,38.46,0.9500000000000002,41.695563155067376,0.19,38.8,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998
2024-05-01,Kurukshetra,Tomato,1519.0678942764912,1367.161104848842,1670.9746837041405,33.45,0.0,Kurukshetra,1500.760981877958,37.98142857142857,0.6700000000000002,41.61970269061287,0.0,37.25,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387
2024-05-02,Kurukshetra,Tomato,1589.2076098232965,1430.2868488409667,1748.128370805626,37.24,0.0,Kurukshetra,1514.873873614111,37.730000000000004,0.6700000000000002,52.780674430859406,0.0,33.45,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387
2024-05-03,Kurukshetra,Tomato,1519.1150566836825,1367.203551015314,1671.0265623520506,38.6,0.0,Kurukshetra,1519.2214846853567,37.40857142857143,0.5457142857142858,51.50153287251874,0.0,37.24,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387
2024-05-04,Kurukshetra,Tomato,1548.4579113736957,1393.612120236326,1703.3037025110657,42.33,0.0,Kurukshetra,1536.1086324096011,37.839999999999996,0.3042857142857144,33.805036253345676,0.0,38.6,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387
2024-05-05,Kurukshetra,Tomato,1657.9806926641943,1492.1826233977752,1823.778761930614,41.98,0.0,Kurukshetra,1560.478871643095,38.52142857142858,0.02714285714285727,50.296655256310466,0.0,42.33,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387
2024-05-06,Kurukshetra,Tomato,1608.45387640766,1447.6084887668942,1769.2992640484265,41.92,0.0,Kurukshetra,1572.4029011778928,38.96714285714285,0.0,50.37373242878754,0.0,41.98,0.0,1.0,0.49999999999999994,-0.8660254037844387
2024-05-07,Kurukshetra,Tomato,1580.1389899275216,1422.1250909347696,1738.152888920274,43.35,0.0,Kurukshetra,1574.6317187366487,39.83857142857143,0.0,50.31282637533557,0.0,41.92,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387
2024-05-08,Kurukshetra,Tomato,1585.1215581819038,1426.6094023637131,1743.6337140000942,41.6,0.0,Kurukshetra,1584.0679564374223,41.002857142857145,0.0,43.946336700908354,0.0,43.35,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387
2024-05-09,Kurukshetra,Tomato,1559.9477754760935,1403.9529979284844,1715.942553023703,39.85,0.0,Kurukshetra,1579.8879801021071,41.37571428571429,0.0,44.759998387904645,0.0,41.6,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387
2024-05-10,Kurukshetra,Tomato,1482.4146039227871,1334.1731435305085,1630.656064315066,41.08,0.16,Kurukshetra,1574.6450582791222,41.730000000000004,0.022857142857142985,54.21567727203287,0.0,39.85,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387
2024-05-11,Kurukshetra,Tomato,1485.8427526630885,1337.2584773967797,1634.4270279293976,41.34,0.83,Kurukshetra,1565.7000356061783,41.58857142857143,0.14142857142857154,63.60821065676449,0.16,41.08,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387
2024-05-12,Kurukshetra,Tomato,1432.7275669767832,1289.454810279105,1576.0003236744617,40.9,0.45,Kurukshetra,1533.521017650834,41.434285714285714,0.20571428571428582,66.07263698394793,0.83,41.34,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387
2024-05-13,Kurukshetra,Tomato,1456.4071885085425,1310.766469657688,1602.0479073593967,40.82,2.76,Kurukshetra,1511.8000622366742,41.277142857142856,0.6000000000000002,62.212766834018765,0.45,40.9,0.0,1.0,0.49999999999999994,-0.8660254037844387
2024-05-14,Kurukshetra,Tomato,1410.435976796852,1269.392379117167,1551.4795744765372,41.31,0.0,Kurukshetra,1487.5567746465788,40.98571428571428,0.6000000000000002,64.17798164706731,2.76,40.82,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387
2024-05-15,Kurukshetra,Tomato,1487.9326970477289,1339.139427342956,1636.7259667525018,42.7,0.0,Kurukshetra,1473.6726516274107,41.142857142857146,0.6000000000000002,48.036014608875995,0.0,41.31,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387
2024-05-16,Kurukshetra,Tomato,1448.7700324309171,1303.8930291878255,1593.647035674009,43.99,0.04,Kurukshetra,1457.7901169066715,41.73428571428571,0.6057142857142858,29.59648425257166,0.0,42.7,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387
2024-05-17,Kurukshetra,Tomato,1432.6669566206333,1289.40026095857,1575.9336522826968,46.05,0.0,Kurukshetra,1450.683310149221,42.44428571428572,0.5828571428571429,28.655924886525593,0.04,43.99,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387
2024-05-18,Kurukshetra,Tomato,1473.342817489117,1326.008535740205,1620.6770992380284,45.85,0.03,Kurukshetra,1448.8976051243678,43.08857142857143,0.4685714285714286,26.400498305156766,0.0,46.05,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387
2024-05-19,Kurukshetra,Tomato,1411.7996016674188,1270.6196415006768,1552.979561834161,46.03,0.04,Kurukshetra,1445.9078957944585,43.82142857142857,0.4100000000000001,29.53568761746693,0.03,45.85,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387
2024-05-20,Kurukshetra,Tomato,1423.1725983976253,1280.8553385578628,1565.489858237388,46.1,0.06,Kurukshetra,1441.1600972071847,44.575714285714284,0.02428571428571441,30.22969985094326,0.04,46.03,0.0,1.0,0.49999999999999994,-0.8660254037844387
2024-05-21,Kurukshetra,Tomato,1488.5297361117468,1339.6767625005723,1637.3827097229216,44.83,0.1,Kurukshetra,1452.3163485378839,45.07857142857143,0.0385714285714287,31.389186108044267,0.06,46.1,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387
2024-05-22,Kurukshetra,Tomato,1408.1555743836857,1267.3400169453168,1548.971131822054,44.65,0.01,Kurukshetra,1440.9196167287348,45.357142857142854,0.04000000000000013,30.7791521660584,0.1,44.83,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387
2024-05-23,Kurukshetra,Tomato,1417.3872673103006,1275.6485405792705,1559.1259940413308,42.9,0.15,Kurukshetra,1436.4363645686467,45.201428571428565,0.05571428571428584,31.716407008849327,0.01,44.65,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387
2024-05-24,Kurukshetra,Tomato,1430.3814070227218,1287.3432663204496,1573.419547724994,42.91,0.15,Kurukshetra,1436.1098574832308,44.752857142857145,0.07714285714285728,31.773392085654883,0.15,42.9,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387
2024-05-25,Kurukshetra,Tomato,1469.4725506115874,1322.5252955504286,1616.4198056727462,45.64,0.0,Kurukshetra,1435.5569622150122,44.722857142857144,0.07285714285714298,31.042784447453037,0.15,42.91,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387
2024-05-26,Kurukshetra,Tomato,1407.6250150676833,1266.862513560915,1548.387516574452,47.24,0.02,Kurukshetra,1434.9605927007644,44.895714285714284,0.07000000000000013,31.6101742391495,0.0,45.64,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387
2024-05-27,Kurukshetra,Tomato,1341.602184413469,1207.4419659721225,1475.7624028548164,47.51,0.0,Kurukshetra,1423.3076764173134,45.097142857142856,0.061428571428571555,47.64717738309892,0.02,47.24,0.0,1.0,0.49999999999999994,-0.8660254037844387
2024-05-28,Kurukshetra,Tomato,1367.6992626943145,1230.9293364248829,1504.469188963746,47.67,0.0,Kurukshetra,1406.0461802148234,45.502857142857145,0.04714285714285727,41.58161637755869,0.0,47.51,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387
2024-05-29,Kurukshetra,Tomato,1382.5484963559738,1244.2936467203765,1520.8033459915714,47.65,0.0,Kurukshetra,1402.3880262108646,45.93142857142857,0.04571428571428584,42.48176450230686,0.0,47.67,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387
2024-05-30,Kurukshetra,Tomato,1395.0731388732677,1255.5658249859407,1534.5804527605944,47.79,0.0,Kurukshetra,1399.2002935770026,46.63,0.02428571428571441,42.003175989371215,0.0,47.65,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387
2024-05-31,Kurukshetra,Tomato,1412.3955493481162,1271.1559944133046,1553.635104282928,47.61,0.34,Kurukshetra,1396.630885337773,47.301428571428566,0.05142857142857155,40.29317702253506,0.0,47.79,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387
2024-06-01,Kurukshetra,Tomato,1378.3943132691918,1240.5548819422727,1516.2337445961111,46.46,0.0,Kurukshetra,1383.619708574574,47.41857142857143,0.05142857142857156,24.436550503374004,0.34,47.61,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0
2024-06-02,Kurukshetra,Tomato,1390.006998127242,1251.0062983145178,1529.0076979399664,44.95,3.25,Kurukshetra,1381.1028490116535,47.09142857142857,0.512857142857143,22.37212050972126,0.0,46.46,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0
2024-06-03,Kurukshetra,Tomato,1404.6606217921762,1264.1945596129588,1545.126683971394,45.53,0.01,Kurukshetra,1390.1111972086117,46.808571428571426,0.5142857142857143,15.436344831953994,3.25,44.95,0.0,1.0,1.2246467991473532e-16,-1.0
2024-06-04,Kurukshetra,Tomato,1368.9430508908576,1232.048745801772,1505.8373559799436,45.59,0.07,Kurukshetra,1390.2888812366893,46.51142857142857,0.5242857142857144,15.139677777206346,0.01,45.53,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0
2024-06-05,Kurukshetra,Tomato,1462.2317764480956,1316.008598803286,1608.4549540929054,45.62,0.12,Kurukshetra,1401.672206964135,46.221428571428575,0.5414285714285716,30.507007228295635,0.07,45.59,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0
2024-06-06,Kurukshetra,Tomato,1485.923422493685,1337.3310802443166,1634.5157647430535,42.44,2.81,Kurukshetra,1414.6508189099093,45.457142857142856,0.9428571428571431,43.702925116498356,0.12,45.62,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0
2024-06-07,Kurukshetra,Tomato,1426.3582476335523,1283.7224228701973,1568.994072396908,43.35,0.02,Kurukshetra,1416.645490093543,44.84857142857144,0.8971428571428574,43.90102625420938,2.81,42.44,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0
2024-06-08,Kurukshetra,Tomato,1459.185928065244,1313.2673352587196,1605.1045208717685,42.12,0.0,Kurukshetra,1428.187149350122,44.22857142857142,0.8971428571428574,42.774345275815946,0.02,43.35,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0
2024-06-09,Kurukshetra,Tomato,1410.451844553878,1269.4066600984902,1551.4970290092658,43.76,0.0,Kurukshetra,1431.1078416967841,44.058571428571426,0.432857142857143,40.36287829382972,0.0,42.12,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0
2024-06-10,Kurukshetra,Tomato,1449.8060747410009,1304.825467266901,1594.7866822151009,44.85,0.0,Kurukshetra,1437.557192118045,43.96142857142858,0.4314285714285716,39.01705032690782,0.0,43.76,0.0,1.0,1.2246467991473532e-16,-1.0
2024-06-11,Kurukshetra,Tomato,1507.7358536913707,1356.9622683222335,1658.509439060508,45.5,0.0,Kurukshetra,1457.3847353752608,43.94857142857143,0.4214285714285716,33.16425073236854,0.0,44.85,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0
2024-06-12,Kurukshetra,Tomato,1466.7017377737852,1320.0315639964067,1613.371911551164,46.42,0.0,Kurukshetra,1458.0233012789308,44.06285714285714,0.4042857142857144,33.315820870059866,0.0,45.5,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0
2024-06-13,Kurukshetra,Tomato,1514.8705442360017,1363.3834898124014,1666.3575986596018,46.91,0.0,Kurukshetra,1462.1586043849761,44.701428571428565,0.002857142857142984,38.71509323904077,0.0,46.42,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0
2024-06-14,Kurukshetra,Tomato,1535.5095905828264,1381.9586315245438,1689.0605496411092,46.76,0.0,Kurukshetra,1477.7516533777293,45.18857142857142,0.0,43.569580484325975,0.0,46.91,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0
2024-06-15,Kurukshetra,Tomato,1576.6125985825508,1418.9513387242955,1734.2738584408062,47.2,0.0,Kurukshetra,1494.526892023059,45.91428571428572,0.0,56.04877335951661,0.0,46.76,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0
2024-06-16,Kurukshetra,Tomato,1671.4522477152482,1504.3070229437235,1838.597472486773,47.21,0.0,Kurukshetra,1531.8126639032548,46.40714285714285,0.0,74.55552333394171,0.0,47.2,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0
2024-06-17,Kurukshetra,Tomato,1659.1828419151047,1493.2645577235944,1825.1011261066155,47.56,0.0,Kurukshetra,1561.7236306424127,46.794285714285714,0.0,78.08817283412638,0.0,47.21,0.0,1.0,1.2246467991473532e-16,-1.0
2024-06-18,Kurukshetra,Tomato,1621.49603369723,1459.346430327507,1783.6456370669532,46.73,0.0,Kurukshetra,1577.9750849289637,46.970000000000006,0.0,76.80697468467243,0.0,47.56,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0
2024-06-19,Kurukshetra,Tomato,1577.0203122159542,1419.3182809943587,1734.7223434375496,47.09,1.61,Kurukshetra,1593.7348812778453,47.065714285714286,0.23000000000000015,59.5488926546647,0.0,46.73,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0
2024-06-20,Kurukshetra,Tomato,1536.229797967682,1382.6068181709138,1689.8527777644504,41.73,13.35,Kurukshetra,1596.7862032395137,46.32571428571429,2.1371428571428575,55.2245426838522,1.61,47.09,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0
2024-06-21,Kurukshetra,Tomato,1532.3747124969768,1379.1372412472792,1685.6121837466746,41.04,2.67,Kurukshetra,1596.3383635129637,45.50857142857142,2.518571428571429,55.81384781261301,13.35,41.73,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0
2024-06-22,Kurukshetra,Tomato,1549.4323112378092,1394.4890801140284,1704.3755423615903,41.49,0.04,Kurukshetra,1592.455465320858,44.692857142857136,2.5242857142857145,58.30472721723191,2.67,41.04,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0
2024-06-23,Kurukshetra,Tomato,1563.26685120431,1406.9401660838791,1719.5935363247413,42.18,0.57,Kurukshetra,1577.0004086764382,43.97428571428571,2.605714285714286,47.14537699049853,0.04,41.49,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0
2024-06-24,Kurukshetra,Tomato,1604.6260136561114,1444.1634122905002,1765.0886150217227,41.39,3.45,Kurukshetra,1569.2065760680105,43.09285714285714,3.0985714285714288,33.961091364052294,0.57,42.18,0.0,1.0,1.2246467991473532e-16,-1.0
2024-06-25,Kurukshetra,Tomato,1605.2761082500065,1444.7484974250058,1765.8037190750072,42.68,0.57,Kurukshetra,1566.8894438612642,42.51428571428571,3.18,30.136839086767647,3.45,41.39,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0
2024-06-26,Kurukshetra,Tomato,1677.9528121078724,1510.1575308970853,1845.74809331866,42.34,3.98,Kurukshetra,1581.3083724172525,41.83571428571429,3.518571428571429,52.003963292222956,0.57,42.68,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0
2024-06-27,Kurukshetra,Tomato,1664.7199704459747,1498.2479734013773,1831.1919674905723,38.04,7.07,Kurukshetra,1599.664111342723,41.308571428571426,2.6214285714285714,55.9662963151229,3.98,42.34,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0
2024-06-28,Kurukshetra,Tomato,1800.7284287754555,1620.65558589791,1980.801271653001,39.89,1.65,Kurukshetra,1638.0003565253628,41.144285714285715,2.475714285714286,86.02778681346463,7.07,38.04,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0
